Continente,cod_continente,Pais,cod_pais,UF,cod_uf,Via,cod_via,ano,Mes,cod_mes,Chegadas,
Asia,5,Israel,47,Sao_Paulo,25,Aereo,1,2023,Abril,4,590,
Asia,5,Israel,47,Sao_Paulo,25,Aereo,1,2023,Maio,5,540,
Asia,5,Israel,47,Sao_Paulo,25,Aereo,1,2023,Junho,6,553,
Asia,5,Israel,47,Sao_Paulo,25,Aereo,1,2023,Julho,7,834,
Asia,5,Israel,47,Sao_Paulo,25,Aereo,1,2023,Agosto,8,1104,
Asia,5,Israel,47,Sao_Paulo,25,Aereo,1,2023,Setembro,9,893,
Asia,5,Israel,47,Sao_Paulo,25,Aereo,1,2023,Outubro,10,622,
Asia,5,Israel,47,Sao_Paulo,25,Aereo,1,2023,Outubro,10,0,
Asia,5,Israel,47,Sao_Paulo,25,Aereo,1,2023,Novembro,11,448,
Asia,5,Israel,47,Sao_Paulo,25,Aereo,1,2023,Novembro,11,0,
Asia,5,Israel,47,Sao_Paulo,25,Aereo,1,2023,Dezembro,12,525,
Asia,5,Israel,47,Sao_Paulo,25,Aereo,1,2023,Dezembro,12,0,
Europa,6,Italia,73,Sao_Paulo,25,Aereo,1,2023,Janeiro,1,6989,
Europa,6,Italia,73,Sao_Paulo,25,Aereo,1,2023,Fevereiro,2,7232,
Europa,6,Italia,73,Sao_Paulo,25,Aereo,1,2023,Marco,3,7652,
Europa,6,Italia,73,Sao_Paulo,25,Aereo,1,2023,Abril,4,4116,
Europa,6,Italia,73,Sao_Paulo,25,Aereo,1,2023,Maio,5,3344,
Europa,6,Italia,73,Sao_Paulo,25,Aereo,1,2023,Junho,6,3531,
Europa,6,Italia,73,Sao_Paulo,25,Aereo,1,2023,Julho,7,4343,
Europa,6,Italia,73,Sao_Paulo,25,Aereo,1,2023,Agosto,8,7085,
Europa,6,Italia,73,Sao_Paulo,25,Aereo,1,2023,Setembro,9,3712,
Europa,6,Italia,73,Sao_Paulo,25,Aereo,1,2023,Outubro,10,5092,
Europa,6,Italia,73,Sao_Paulo,25,Aereo,1,2023,Outubro,10,0,
Europa,6,Italia,73,Sao_Paulo,25,Aereo,1,2023,Novembro,11,6094,
Europa,6,Italia,73,Sao_Paulo,25,Aereo,1,2023,Novembro,11,0,
Europa,6,Italia,73,Sao_Paulo,25,Aereo,1,2023,Dezembro,12,9467,
Europa,6,Italia,73,Sao_Paulo,25,Aereo,1,2023,Dezembro,12,0,
America_Central,2,Outros,22,Sao_Paulo,25,Aereo,1,2023,Janeiro,1,16,
America_Central,2,Outros,22,Sao_Paulo,25,Aereo,1,2023,Fevereiro,2,32,
America_Central,2,Outros,22,Sao_Paulo,25,Aereo,1,2023,Marco,3,46,
America_Central,2,Outros,22,Sao_Paulo,25,Aereo,1,2023,Abril,4,37,
America_Central,2,Outros,22,Sao_Paulo,25,Aereo,1,2023,Maio,5,35,
America_Central,2,Outros,22,Sao_Paulo,25,Aereo,1,2023,Junho,6,24,
America_Central,2,Outros,22,Sao_Paulo,25,Aereo,1,2023,Julho,7,35,
America_Central,2,Outros,22,Sao_Paulo,25,Aereo,1,2023,Agosto,8,34,
America_Central,2,Outros,22,Sao_Paulo,25,Aereo,1,2023,Setembro,9,38,
America_Central,2,Outros,22,Sao_Paulo,25,Aereo,1,2023,Outubro,10,52,
America_Central,2,Outros,22,Sao_Paulo,25,Aereo,1,2023,Outubro,10,0,
America_Central,2,Outros,22,Sao_Paulo,25,Aereo,1,2023,Novembro,11,58,
America_Central,2,Outros,22,Sao_Paulo,25,Aereo,1,2023,Novembro,11,0,
America_Central,2,Outros,22,Sao_Paulo,25,Aereo,1,2023,Dezembro,12,32,
America_Central,2,Outros,22,Sao_Paulo,25,Aereo,1,2023,Dezembro,12,0,
Asia,5,Japao,48,Sao_Paulo,25,Aereo,1,2023,Janeiro,1,3103,
Asia,5,Japao,48,Sao_Paulo,25,Aereo,1,2023,Fevereiro,2,4149,
Asia,5,Japao,48,Sao_Paulo,25,Aereo,1,2023,Marco,3,4866,
Asia,5,Japao,48,Sao_Paulo,25,Aereo,1,2023,Abril,4,2896,
Asia,5,Japao,48,Sao_Paulo,25,Aereo,1,2023,Maio,5,3313,
Asia,5,Japao,48,Sao_Paulo,25,Aereo,1,2023,Junho,6,3347,
Asia,5,Japao,48,Sao_Paulo,25,Aereo,1,2023,Julho,7,2276,
Asia,5,Japao,48,Sao_Paulo,25,Aereo,1,2023,Agosto,8,2571,
Asia,5,Japao,48,Sao_Paulo,25,Aereo,1,2023,Setembro,9,2238,
Asia,5,Japao,48,Sao_Paulo,25,Aereo,1,2023,Outubro,10,2759,
Asia,5,Japao,48,Sao_Paulo,25,Aereo,1,2023,Outubro,10,0,
Asia,5,Japao,48,Sao_Paulo,25,Aereo,1,2023,Novembro,11,3048,
Asia,5,Japao,48,Sao_Paulo,25,Aereo,1,2023,Novembro,11,0,
Asia,5,Japao,48,Sao_Paulo,25,Aereo,1,2023,Dezembro,12,2916,
Asia,5,Japao,48,Sao_Paulo,25,Aereo,1,2023,Dezembro,12,0,
Asia,5,Outros,56,Sao_Paulo,25,Aereo,1,2023,Janeiro,1,27,
Asia,5,Outros,56,Sao_Paulo,25,Aereo,1,2023,Fevereiro,2,25,
Asia,5,Outros,56,Sao_Paulo,25,Aereo,1,2023,Marco,3,20,
Asia,5,Outros,56,Sao_Paulo,25,Aereo,1,2023,Abril,4,9,
Asia,5,Outros,56,Sao_Paulo,25,Aereo,1,2023,Maio,5,33,
Asia,5,Outros,56,Sao_Paulo,25,Aereo,1,2023,Junho,6,27,
Asia,5,Outros,56,Sao_Paulo,25,Aereo,1,2023,Julho,7,40,
Asia,5,Outros,56,Sao_Paulo,25,Aereo,1,2023,Agosto,8,20,
Asia,5,Outros,56,Sao_Paulo,25,Aereo,1,2023,Setembro,9,34,
Asia,5,Outros,56,Sao_Paulo,25,Aereo,1,2023,Outubro,10,29,
